永昌段四小段, 05130000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05140000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05170000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05180000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05180001, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05210000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05220000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05250000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05560004, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 05660000, 查無案件資料!!
永昌段四小段, 05660003, 查無案件資料!!
永昌段四小段, 05670000, 查無案件資料!!
永昌段四小段, 05730001, 查無案件資料!!
永昌段四小段, 05970000, 查無案件資料!!
永昌段四小段, 05980000, 查無案件資料!!
永昌段四小段, 06010001, 查無案件資料!!
永昌段四小段, 06020000, 查無案件資料!!
永昌段四小段, 06170000, 查無案件資料!!
永昌段四小段, 06330002, 查無案件資料!!
永昌段四小段, 06330004, 查無案件資料!!
永昌段四小段, 06330005, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 06330006, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段四小段, 06470004, 查無案件資料!!
永昌段四小段, 06470004, 查無案件資料!!
永昌段四小段, 06470007, 查無案件資料!!
永昌段四小段, 06470007, 查無案件資料!!
永昌段五小段, 00150000, 查無案件資料!!
永昌段五小段, 00240002, 查無案件資料!!
永昌段五小段, 00260001, 查無案件資料!!
永昌段五小段, 00320000, 查無案件資料!!
永昌段五小段, 00340000, 查無案件資料!!
永昌段五小段, 00390000, 查無案件資料!!
永昌段五小段, 00640001, 查無案件資料!!
永昌段五小段, 01050000, 查無案件資料!!
永昌段五小段, 01050021, 查無案件資料!!
永昌段五小段, 01050022, 查無案件資料!!
永昌段五小段, 01050023, 查無案件資料!!
永昌段五小段, 01070000, 查無案件資料!!
永昌段五小段, 01190000, 查無案件資料!!
永昌段五小段, 01190001, 查無案件資料!!
永昌段五小段, 01190002, 查無案件資料!!
永昌段五小段, 01410000, 查無案件資料!!
永昌段五小段, 01420000, 該位置附近共查到2 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420001, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420004, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420005, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420007, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420008, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420009, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420011, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420012, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01420016, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01460000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01570001, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01750000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01750003, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01760000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01760002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01760003, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770001, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770003, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770004, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770005, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770006, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01770007, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01790000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 01800000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02450000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02450001, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02490000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02520000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02540000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02600000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02610000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02630000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02650000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02660000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02690000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02780001, 查無案件資料!!
永昌段五小段, 02900000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02910000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02910002, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02960000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02960001, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02980000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02980001, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 02990000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03020000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03030000, 該位置附近共查到2 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040006, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040007, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040008, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040009, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040012, 該位置附近共查到2 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040014, 該位置附近共查到2 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03040016, 該位置附近共查到2 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03260000, 查無案件資料!!
永昌段五小段, 03260007, 查無案件資料!!
永昌段五小段, 03470001, 查無案件資料!!
永昌段五小段, 03470003, 查無案件資料!!
永昌段五小段, 03580000, 查無案件資料!!
永昌段五小段, 03580001, 查無案件資料!!
永昌段五小段, 03580003, 查無案件資料!!
永昌段五小段, 03580005, 查無案件資料!!
永昌段五小段, 03580008, 查無案件資料!!
永昌段五小段, 03740012, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 03740014, 查無案件資料!!
永昌段五小段, 03750000, 查無案件資料!!
永昌段五小段, 03750010, 查無案件資料!!
永昌段五小段, 03750017, 查無案件資料!!
永昌段五小段, 03760000, 查無案件資料!!
永昌段五小段, 03790000, 查無案件資料!!
永昌段五小段, 04000000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04040000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04150001, 查無案件資料!!
永昌段五小段, 04390000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04390002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04390003, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04390003, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04390004, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04390005, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04400000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04400002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04400004, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04400006, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04400007, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04410000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04420000, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04420004, 該位置附近共查到5 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04460000, 查無案件資料!!
永昌段五小段, 04490000, 查無案件資料!!
永昌段五小段, 04490002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04510000, 查無案件資料!!
永昌段五小段, 04520002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04520003, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04560004, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段五小段, 04730001, 查無案件資料!!
永昌段五小段, 04740000, 查無案件資料!!
永昌段五小段, 04750000, 查無案件資料!!
永昌段五小段, 04780001, 查無案件資料!!
永昌段五小段, 04780002, 查無案件資料!!
永昌段五小段, 04780003, 查無案件資料!!
永昌段五小段, 04780004, 查無案件資料!!
永昌段五小段, 04790000, 查無案件資料!!
永昌段五小段, 04810001, 查無案件資料!!
永昌段五小段, 04970001, 查無案件資料!!
永昌段五小段, 04970002, 查無案件資料!!
永昌段五小段, 04970005, 查無案件資料!!
永昌段五小段, 04970006, 查無案件資料!!
永昌段五小段, 04970020, 查無案件資料!!
永昌段五小段, 04970021, 查無案件資料!!
永昌段五小段, 04970023, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00320000, 查無案件資料!!
永昌段六小段, 00410000, 查無案件資料!!
永昌段六小段, 00860000, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00860003, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00860004, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00860006, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00860007, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00880000, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00890000, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00970002, 該位置附近共查到7 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 00970006, 查無案件資料!!
永昌段六小段, 00970008, 查無案件資料!!
永昌段六小段, 00970010, 查無案件資料!!
永昌段六小段, 01190000, 查無案件資料!!
永昌段六小段, 01190001, 查無案件資料!!
永昌段六小段, 01350000, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350000, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350001, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350002, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350003, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350004, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350005, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350006, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350007, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350011, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350012, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350013, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350014, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01350015, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01360000, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01360003, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01360004, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01360006, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01360009, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380000, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380000, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380001, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380002, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380003, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380003, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380004, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380004, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380005, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380006, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380007, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380008, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380009, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380010, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01380011, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01470004, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01480004, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01490002, 該位置附近共查到11 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01700001, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01840003, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01860000, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01870009, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01870010, 該位置附近共查到6 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01870011, 該位置附近共查到2 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01880002, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 01880003, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 02010002, 查無案件資料!!
永昌段六小段, 02010003, 查無案件資料!!
永昌段六小段, 02020003, 查無案件資料!!
永昌段六小段, 02020005, 查無案件資料!!
永昌段六小段, 02020006, 查無案件資料!!
永昌段六小段, 02020007, 查無案件資料!!
永昌段六小段, 02020008, 查無案件資料!!
永昌段六小段, 02020010, 查無案件資料!!
永昌段六小段, 02070003, 查無案件資料!!
永昌段六小段, 02070004, 查無案件資料!!
永昌段六小段, 02070008, 查無案件資料!!
永昌段六小段, 02450000, 查無案件資料!!
永昌段六小段, 02450003, 查無案件資料!!
永昌段六小段, 02460000, 查無案件資料!!
永昌段六小段, 02460004, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 02900000, 查無案件資料!!
永昌段六小段, 02900003, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
永昌段六小段, 02900005, 查無案件資料!!
永昌段六小段, 02900006, 查無案件資料!!
河堤段一小段, 00090002, 查無案件資料!!
河堤段一小段, 00090003, 查無案件資料!!
河堤段一小段, 00090003, 查無案件資料!!
河堤段一小段, 00480000, 查無案件資料!!
河堤段一小段, 00790000, 查無案件資料!!
河堤段一小段, 01150000, 查無案件資料!!
河堤段一小段, 01220000, 查無案件資料!!
河堤段一小段, 01930000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段一小段, 01930001, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段一小段, 01960000, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段一小段, 02040001, 查無案件資料!!
河堤段一小段, 02200001, 該位置附近共查到3 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段一小段, 02450000, 查無案件資料!!
河堤段一小段, 03440001, 查無案件資料!!
河堤段一小段, 03440002, 查無案件資料!!
河堤段一小段, 06750000, 查無案件資料!!
河堤段二小段, 00500000, 該位置附近共查到2 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 01820000, 查無案件資料!!
河堤段二小段, 02570000, 查無案件資料!!
河堤段二小段, 02580000, 查無案件資料!!
河堤段二小段, 02580001, 查無案件資料!!
河堤段二小段, 03640000, 查無案件資料!!
河堤段二小段, 03640001, 查無案件資料!!
河堤段二小段, 04210000, 查無案件資料!!
河堤段二小段, 04350000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 04350002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 04370000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 04380000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 04390004, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 04470000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 04470002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 04490000, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 05300002, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 05300003, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 05300004, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段二小段, 05300005, 該位置附近共查到4 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段三小段, 00040003, 查無案件資料!!
河堤段三小段, 00770000, 查無案件資料!!
河堤段三小段, 00770001, 查無案件資料!!
河堤段三小段, 01060000, 查無案件資料!!
河堤段三小段, 01060002, {"msg":"查無案件資料!!","cases":[]}
河堤段三小段, 01240001, 查無案件資料!!
河堤段三小段, 01890000, 查無案件資料!!
河堤段三小段, 02460000, 查無案件資料!!
河堤段三小段, 02650000, 查無案件資料!!
河堤段三小段, 02790000, 查無案件資料!!
河堤段三小段, 02800002, 查無案件資料!!
河堤段三小段, 03310001, 查無案件資料!!
河堤段三小段, 03310004, 查無案件資料!!
河堤段三小段, 03380001, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段三小段, 03390000, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段三小段, 03400000, {"msg":"該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準","cases":[{"query":"中正區河堤段三小段0340-0000地號","id":"R098217","name":"劃定臺北市中正區河堤段三小段329-3地號等35筆土地為更新單元","status":"已核定","detail":""}]}
河堤段三小段, 03460006, 查無案件資料!!
河堤段三小段, 03460008, 查無案件資料!!
河堤段三小段, 03460009, 查無案件資料!!
河堤段三小段, 03460011, 查無案件資料!!
河堤段三小段, 03470003, 查無案件資料!!
河堤段三小段, 03470004, 查無案件資料!!
河堤段三小段, 04900000, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段三小段, 04910000, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段三小段, 04910001, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
河堤段三小段, 04910002, 該位置附近共查到1 筆案件，本查詢僅供參考，實際位置之都市更新單元案件仍應以主管機關資料為準
